wav,frame_idx,time_s,token,label,prob,pred,prob_calib,pred_calib
./chunk_0_Tanya/chunk_0.wav,1082,29.214,इ,0,0.3579105734825134,0,0.3400532180413238,0
./chunk_0_Tanya/chunk_0.wav,1083,29.241,इ,0,0.3926807641983032,0,0.3758062921961758,0
./chunk_0_Tanya/chunk_0.wav,1084,29.268,फ,1,0.7231842279434204,1,0.7226251874894648,1
./chunk_0_Tanya/chunk_0.wav,1085,29.295,फ,0,0.6111405491828918,0,0.6045294031490124,1
./chunk_0_Tanya/chunk_0.wav,1086,29.322,फ,0,0.4692939221858978,0,0.45538362654738307,0
./chunk_0_Tanya/chunk_0.wav,1087,29.349,फ,0,0.4818023145198822,0,0.46846106671300286,0
./chunk_0_Tanya/chunk_0.wav,1088,29.376,फ,0,0.369792103767395,0,0.35224132012923093,0
./chunk_0_Tanya/chunk_0.wav,1089,29.403,फ,0,0.2009518444538116,0,0.1827188451785388,0
./chunk_0_Tanya/chunk_0.wav,1090,29.43,अ,0,0.7567374110221863,1,0.7577993543926819,1
./chunk_0_Tanya/chunk_0.wav,1091,29.457,अ,0,0.3214430212974548,0,0.3028534040581387,0
./chunk_0_Tanya/chunk_0.wav,1092,29.484,अ,0,0.5023685693740845,0,0.4900046394359981,0
./chunk_0_Tanya/chunk_0.wav,1093,29.511,अ,0,0.266188234090805,0,0.24717282322731707,0
./chunk_0_Tanya/chunk_0.wav,1094,29.538,न,1,0.6012058854103088,0,0.594045383441555,1
./chunk_0_Tanya/chunk_0.wav,1095,29.565,न,0,0.4387006759643554,0,0.42349090646674814,0
./chunk_0_Tanya/chunk_0.wav,1096,29.592,न,0,0.2926570773124695,0,0.27373450896424484,0
./chunk_0_Tanya/chunk_0.wav,1097,29.619,अ,0,0.3383834362030029,0,0.3200932368071692,0
./chunk_0_Tanya/chunk_0.wav,1098,29.646,अ,0,0.356747955083847,0,0.33886231509039083,0
./chunk_0_Tanya/chunk_0.wav,1099,29.673,ह,1,0.460761547088623,0,0.4464751119559867,0
./chunk_0_Tanya/chunk_0.wav,1100,29.7,ह,0,0.3371927440166473,0,0.3188791292796905,0
./chunk_0_Tanya/chunk_0.wav,1101,29.727,ह,0,0.3704258799552917,0,0.35289232951420785,0
./chunk_0_Tanya/chunk_0.wav,1102,29.754,इ,0,0.5456550717353821,0,0.5354884451241334,1
./chunk_0_Tanya/chunk_0.wav,1103,29.781,इ,0,0.5806924700737,0,0.5724056374179813,1
./chunk_0_Tanya/chunk_0.wav,1104,29.808,क,1,0.8221516609191895,1,0.8258093971037853,1
./chunk_0_Tanya/chunk_0.wav,1105,29.835,क,0,0.5037965178489685,0,0.4915022209027813,0
./chunk_0_Tanya/chunk_0.wav,1106,29.862,अ,0,0.1615041345357895,0,0.1445689160963073,0
./chunk_0_Tanya/chunk_0.wav,1107,29.889,अ,0,0.0573765523731708,0,0.048046671485212605,0
./chunk_0_Tanya/chunk_0.wav,1108,29.916,अ,0,0.235417366027832,0,0.21657897154877048,0
./chunk_10_Richa/chunk_10.wav,52,1.404,ग,1,0.6118255257606506,0,0.6052523151081359,1
./chunk_10_Richa/chunk_10.wav,53,1.431,ग,0,0.5281727313995361,0,0.5170986732420857,1
./chunk_10_Richa/chunk_10.wav,54,1.458,ग,0,0.5588867664337158,0,0.549421717700583,1
./chunk_10_Richa/chunk_10.wav,55,1.485,अ,0,0.0853959769010543,0,0.07327044682780598,0
./chunk_10_Richa/chunk_10.wav,56,1.512,अ,0,0.0594083964824676,0,0.04985141735622249,0
./chunk_10_Richa/chunk_10.wav,57,1.539,अ,0,0.5950762629508972,0,0.5875778565385719,1
./chunk_10_Richa/chunk_10.wav,58,1.566,ज,1,0.6825549006462097,0,0.6798727555314109,1
./chunk_10_Richa/chunk_10.wav,59,1.593,ज,0,0.5161317586898804,0,0.5044477802854175,1
./chunk_10_Richa/chunk_10.wav,60,1.62,ज,0,0.7030307650566101,1,0.7014358475403866,1
./chunk_10_Richa/chunk_10.wav,61,1.647,ए,0,0.1673421859741211,0,0.1501702414188665,0
./chunk_10_Richa/chunk_10.wav,62,1.674,ए,0,0.122444286942482,0,0.10754378748888278,0
./chunk_10_Richa/chunk_10.wav,63,1.701,न,1,0.7467470765113831,1,0.7473422407828669,1
./chunk_10_Richa/chunk_10.wav,64,1.728,द,0,0.5679653286933899,0,0.5589878609538022,1
./chunk_10_Richa/chunk_10.wav,65,1.755,द,0,0.5980633497238159,0,0.5907294924004044,1
./chunk_10_Richa/chunk_10.wav,66,1.782,अ,0,0.4963522553443908,0,0.48369738706137466,0
./chunk_10_Richa/chunk_10.wav,67,1.809,अ,0,0.2765612304210663,0,0.2575565177258882,0
./chunk_10_Richa/chunk_10.wav,68,1.836,र,1,0.192621499300003,0,0.17460565028711636,0
./chunk_10_Richa/chunk_10.wav,69,1.863,र,0,0.2987678647041321,0,0.2798965568547923,0
./chunk_10_Richa/chunk_10.wav,70,1.89,न,0,0.4591498076915741,0,0.44479346686915877,0
./chunk_10_Richa/chunk_10.wav,71,1.917,न,0,0.4497984647750854,0,0.4350439886489193,0
./chunk_10_Richa/chunk_10.wav,72,1.944,न,0,0.6267346739768982,0,0.6209880933439814,1
./chunk_10_Richa/chunk_10.wav,73,1.971,न,0,0.1936368942260742,0,0.17559301831045948,0
./chunk_10_Richa/chunk_10.wav,74,1.998,ए,0,0.1583806574344635,0,0.14157887267393496,0
./chunk_10_Richa/chunk_10.wav,75,2.025,ए,0,0.2687954902648926,0,0.24977956336469118,0
./chunk_10_Richa/chunk_10.wav,76,2.052,ए,0,0.3873824179172516,0,0.37034175071979947,0
./chunk_10_Richa/chunk_10.wav,77,2.079,ए,0,0.64268958568573,0,0.6378270969327829,1
./chunk_10_Richa/chunk_10.wav,78,2.106,क,1,0.528390109539032,0,0.5173271818406778,1
./chunk_10_Richa/chunk_10.wav,79,2.133,क,0,0.1860303282737732,0,0.16820714286539865,0
./chunk_10_Richa/chunk_10.wav,80,2.16,क,0,0.2470174878835678,0,0.22807436459471164,0
./chunk_10_Richa/chunk_10.wav,81,2.187,अ,0,0.4794009029865265,0,0.46594884310769435,0
./chunk_10_Richa/chunk_10.wav,82,2.214,अ,0,0.4230556190013885,0,0.40723778248741527,0
./chunk_10_Richa/chunk_10.wav,83,2.241,ह,1,0.5672996044158936,0,0.5582862284631185,1
./chunk_10_Richa/chunk_10.wav,84,2.268,अ,0,0.4714042246341705,0,0.45758849559808784,0
./chunk_10_Richa/chunk_10.wav,85,2.295,अ,0,0.2914139330387115,0,0.27248226483207444,0
./chunk_10_Richa/chunk_10.wav,86,2.322,अ,0,0.1730464845895767,0,0.15565883475459658,0
./chunk_10_Richa/chunk_10.wav,87,2.349,अ,0,0.132588043808937,0,0.1170791967088813,0
./chunk_10_Richa/chunk_10.wav,104,2.808,अ,0,0.2598179280757904,0,0.24081301510358288,0
./chunk_10_Richa/chunk_10.wav,105,2.835,अ,0,0.144203320145607,0,0.128068813632858,0
./chunk_10_Richa/chunk_10.wav,106,2.862,इ,0,0.5526525378227234,0,0.5428555002786979,1
./chunk_10_Richa/chunk_10.wav,107,2.889,इ,0,0.4981938600540161,0,0.4856276231698235,0
./chunk_10_Richa/chunk_10.wav,108,2.916,ड,1,0.7053839564323425,1,0.7039119352239829,1
./chunk_10_Richa/chunk_10.wav,109,2.943,ड,0,0.5506957769393921,0,0.5407950521991225,1
./chunk_10_Richa/chunk_10.wav,110,2.97,इ,0,0.443190187215805,0,0.4281622894278761,0
./chunk_10_Richa/chunk_10.wav,111,2.997,इ,0,0.037563107907772,0,0.030692265421008034,0
./chunk_10_Richa/chunk_10.wav,112,3.024,य,1,0.0732689276337623,0,0.0622687745907823,0
./chunk_10_Richa/chunk_10.wav,113,3.051,य,0,0.1296016424894333,0,0.11426573684507738,0
./chunk_10_Richa/chunk_10.wav,114,3.078,अ,0,0.3765978217124939,0,0.35923664042462655,0
./chunk_10_Richa/chunk_10.wav,115,3.105,अ,0,0.53818678855896,0,0.5276295767705471,1
./chunk_10_Richa/chunk_10.wav,116,3.132,अ,0,0.6600895524024963,0,0.6561859973176298,1
./chunk_10_Richa/chunk_10.wav,117,3.159,अ,0,0.7407631874084473,1,0.7410719291080669,1
./chunk_10_Richa/chunk_10.wav,118,3.186,ब,1,0.6162806153297424,0,0.60995426612253,1
./chunk_10_Richa/chunk_10.wav,119,3.213,ब,0,0.3243860602378845,0,0.30584317047252846,0
./chunk_10_Richa/chunk_10.wav,120,3.24,ब,0,0.390873521566391,0,0.3739417276300337,0
./chunk_10_Richa/chunk_10.wav,121,3.267,उ,0,0.5820131301879883,0,0.573798374425951,1
./chunk_10_Richa/chunk_10.wav,122,3.294,उ,0,0.2265841662883758,0,0.20785789016691908,0
./chunk_10_Richa/chunk_10.wav,123,3.321,र,1,0.3480234146118164,0,0.3299355503404033,0
./chunk_10_Richa/chunk_10.wav,124,3.348,र,0,0.4458509385585785,0,0.4309323224232362,0
./chunk_10_Richa/chunk_10.wav,125,3.375,अ,0,0.5045840740203857,0,0.4923282749555936,0
./chunk_10_Richa/chunk_10.wav,126,3.402,अ,0,0.6099259257316589,0,0.6032475267677764,1
./chunk_10_Richa/chunk_10.wav,127,3.429,न,1,0.8757708668708801,1,0.8806825115224618,1
./chunk_10_Richa/chunk_10.wav,128,3.456,न,0,0.3779563307762146,0,0.3606341847378535,0
./chunk_10_Richa/chunk_10.wav,129,3.483,न,0,0.5178796052932739,0,0.5062833290340523,1
./chunk_10_Richa/chunk_10.wav,130,3.51,अ,0,0.5613680481910706,0,0.5520357963084691,1
./chunk_10_Richa/chunk_10.wav,131,3.537,अ,0,0.7858405113220215,1,0.7881678180833066,1
./chunk_10_Richa/chunk_10.wav,132,3.564,ह,1,0.7444414496421814,1,0.7449268350724669,1
./chunk_10_Richa/chunk_10.wav,133,3.591,ह,0,0.5974603891372681,0,0.5900932976733284,1
./chunk_10_Richa/chunk_10.wav,134,3.618,इ,0,0.5409913063049316,0,0.5305802781545624,1
./chunk_10_Richa/chunk_10.wav,135,3.645,इ,0,0.37181356549263,0,0.35431805358150087,0
./chunk_10_Richa/chunk_10.wav,136,3.672,इ,0,0.484306663274765,0,0.47108174395164476,0
./chunk_10_Richa/chunk_10.wav,137,3.699,इ,0,0.5704920291900635,0,0.5616510565822758,1
./chunk_10_Richa/chunk_10.wav,138,3.726,ह,1,0.7034883499145508,1,0.7019173666845522,1
./chunk_10_Richa/chunk_10.wav,139,3.753,ह,0,0.6447121500968933,0,0.6399615016852002,1
./chunk_10_Richa/chunk_10.wav,140,3.78,ह,0,0.4881320595741272,0,0.4750863137362432,0
./chunk_10_Richa/chunk_10.wav,141,3.807,ए,0,0.2543443143367767,0,0.23535907688036076,0
./chunk_10_Richa/chunk_10.wav,144,3.888,ए,0,0.3153087794780731,0,0.29662912379019296,0
./chunk_10_Richa/chunk_10.wav,145,3.915,ए,0,0.195040687918663,0,0.176958782688812,0
./chunk_10_Richa/chunk_10.wav,146,3.942,ए,0,0.3127864301204681,0,0.29407267748282184,0
./chunk_10_Richa/chunk_10.wav,147,3.969,ए,0,0.2921016812324524,0,0.2731749914209448,0
./chunk_10_Richa/chunk_10.wav,164,4.428,प,1,0.7883419394493103,1,0.7907705522170202,1
./chunk_10_Richa/chunk_10.wav,165,4.455,प,0,0.7300640344619751,1,0.7298490173597315,1
./chunk_10_Richa/chunk_10.wav,166,4.482,अ,0,0.4881817698478699,0,0.47513836395234105,0
./chunk_10_Richa/chunk_10.wav,167,4.509,अ,0,0.0223071426153183,0,0.017709879867518208,0
./chunk_10_Richa/chunk_10.wav,168,4.536,ल,1,0.9283767342567444,1,0.9332577923434783,1
./chunk_10_Richa/chunk_10.wav,169,4.563,ल,0,0.242869034409523,0,0.22395793125701627,0
./chunk_10_Richa/chunk_10.wav,170,4.59,अ,0,0.2058552950620651,0,0.18750786783614962,0
./chunk_10_Richa/chunk_10.wav,171,4.617,अ,0,0.2902091443538666,0,0.2712690899943904,0
./chunk_10_Richa/chunk_10.wav,172,4.644,अ,0,0.7171332836151123,1,0.7162673955354556,1
./chunk_10_Richa/chunk_10.wav,173,4.671,अ,0,0.9083641171455384,1,0.9134482892890322,1
./chunk_10_Richa/chunk_10.wav,174,4.698,क,1,0.9502105712890624,1,0.9545095718453954,1
./chunk_10_Richa/chunk_10.wav,175,4.725,क,0,0.5457580089569092,0,0.5355967945714575,1
./chunk_10_Richa/chunk_10.wav,176,4.752,ज,0,0.5579671859741211,0,0.5484530151573662,1
./chunk_10_Richa/chunk_10.wav,177,4.779,ज,0,0.7664536237716675,1,0.7679546239200273,1
./chunk_10_Richa/chunk_10.wav,178,4.806,ज,0,0.5646793842315674,0,0.5555249072467967,1
./chunk_10_Richa/chunk_10.wav,179,4.833,अ,0,0.1149066463112831,0,0.10049772446695163,0
./chunk_10_Richa/chunk_10.wav,180,4.86,अ,0,0.1135113686323165,0,0.09919728068214248,0
./chunk_10_Richa/chunk_10.wav,181,4.887,अ,0,0.6425058841705322,0,0.6376332337336901,1
./chunk_10_Richa/chunk_10.wav,182,4.914,प,1,0.9076496362686156,1,0.9127362088855229,1
./chunk_10_Richa/chunk_10.wav,183,4.941,प,0,0.4105497300624847,0,0.3942761684605547,0
./chunk_10_Richa/chunk_10.wav,184,4.968,प,0,0.4796322584152221,0,0.4661908426892381,0
./chunk_10_Richa/chunk_10.wav,185,4.995,अ,0,0.076480858027935,0,0.06517086636953041,0
./chunk_10_Richa/chunk_10.wav,186,5.022,अ,0,0.2904397547245025,0,0.27150127250394274,0
./chunk_10_Richa/chunk_10.wav,187,5.049,अ,0,0.6696550846099854,0,0.666274482501918,1
./chunk_10_Richa/chunk_10.wav,192,5.184,त,1,0.6047484278678894,0,0.5977836110204271,1
./chunk_10_Richa/chunk_10.wav,193,5.211,त,0,0.3680692017078399,0,0.3504720146412645,0
./chunk_10_Richa/chunk_10.wav,194,5.238,ए,0,0.1055797040462493,0,0.09182832238797463,0
./chunk_10_Richa/chunk_10.wav,195,5.265,ए,0,0.0172877367585897,0,0.013538891285739731,0
./chunk_10_Richa/chunk_10.wav,196,5.292,ह,1,0.7665109038352966,1,0.7680144459179926,1
./chunk_10_Richa/chunk_10.wav,197,5.319,ह,0,0.7469344139099121,1,0.7475384652549509,1
./chunk_10_Richa/chunk_10.wav,198,5.346,इ,0,0.7583305239677429,1,0.7594655030225038,1
./chunk_10_Richa/chunk_10.wav,199,5.373,इ,0,0.3070525527000427,0,0.288267746366112,0
./chunk_10_Richa/chunk_10.wav,200,5.4,इ,0,0.1070516780018806,0,0.09319278153238185,0
./chunk_10_Richa/chunk_10.wav,201,5.427,इ,0,0.1078530102968216,0,0.09393618227619437,0
./chunk_10_Richa/chunk_10.wav,202,5.454,इ,0,0.3408845067024231,0,0.3226446304574065,0
./chunk_10_Richa/chunk_10.wav,203,5.481,इ,0,0.5565344095230103,0,0.5469438057257598,1
./chunk_10_Richa/chunk_10.wav,204,5.508,ल,1,0.6737084984779358,0,0.6705482951035608,1
./chunk_10_Richa/chunk_10.wav,205,5.535,ल,0,0.5452161431312561,0,0.535026447082221,1
./chunk_10_Richa/chunk_10.wav,206,5.562,अ,0,0.44411700963974,0,0.42912705307578636,0
./chunk_10_Richa/chunk_10.wav,207,5.589,अ,0,0.0759600475430488,0,0.06469970243152777,0
./chunk_10_Richa/chunk_10.wav,208,5.616,अ,0,0.0625646561384201,0,0.05266311492890102,0
./chunk_10_Richa/chunk_10.wav,209,5.643,अ,0,0.1411718726158142,0,0.12519359513380687,0
./chunk_10_Richa/chunk_10.wav,210,5.67,इ,0,0.3002773523330688,0,0.2814203603996141,0
./chunk_10_Richa/chunk_10.wav,211,5.697,इ,0,0.5556047558784485,0,0.545964626857764,1
./chunk_10_Richa/chunk_10.wav,212,5.724,इ,0,0.5392292737960815,0,0.5287263303230513,1
./chunk_10_Richa/chunk_10.wav,213,5.751,इ,0,0.4542495310306549,0,0.4396829535948914,0
./chunk_10_Richa/chunk_10.wav,214,5.778,फ,1,0.7579833269119263,1,0.759102422866711,1
./chunk_10_Richa/chunk_10.wav,215,5.805,फ,0,0.7867419123649597,1,0.7891058735887958,1
./chunk_10_Richa/chunk_10.wav,240,6.48,इ,0,0.3684483170509338,0,0.3508612848880335,0
./chunk_10_Richa/chunk_10.wav,241,6.507,इ,0,0.0292344763875007,0,0.023554813169571122,0
./chunk_10_Richa/chunk_10.wav,242,6.534,स,1,0.7312501072883606,1,0.7310938477045187,1
./chunk_10_Richa/chunk_10.wav,243,6.561,स,0,0.712790310382843,1,0.7117018903187617,1
./chunk_10_Richa/chunk_10.wav,244,6.588,स,0,0.7100908160209656,1,0.7088631602058446,1
./chunk_10_Richa/chunk_10.wav,245,6.615,स,0,0.4841804206371307,0,0.4709496187367464,0
./chunk_10_Richa/chunk_10.wav,246,6.642,अ,0,0.2020085006952285,0,0.18375001469054264,0
./chunk_10_Richa/chunk_10.wav,247,6.669,अ,0,0.047174148261547,0,0.03905161347261841,0
./chunk_10_Richa/chunk_10.wav,248,6.696,अ,0,0.0923739075660705,0,0.07965315436168373,0
./chunk_10_Richa/chunk_10.wav,249,6.723,अ,0,0.8140926957130432,1,0.8174831022403978,1
./chunk_10_Richa/chunk_10.wav,250,6.75,ल,1,0.7526392340660095,1,0.753511495014476,1
./chunk_10_Richa/chunk_10.wav,251,6.777,ल,0,0.8639654517173767,1,0.868691028172212,1
./chunk_10_Richa/chunk_10.wav,254,6.858,ज,0,0.6925289630889893,0,0.6903801610959485,1
./chunk_10_Richa/chunk_10.wav,255,6.885,ज,0,0.6828728318214417,0,0.6802077851819275,1
./chunk_10_Richa/chunk_10.wav,256,6.912,ज,0,0.2183298021554947,0,0.1997345137584499,0
./chunk_10_Richa/chunk_10.wav,257,6.939,ज,0,0.0360585674643516,0,0.02939501416772525,0
./chunk_10_Richa/chunk_10.wav,258,6.966,अ,0,0.257276326417923,0,0.2382793114709736,0
./chunk_10_Richa/chunk_10.wav,259,6.993,अ,0,0.2171719223260879,0,0.1985970809853033,0
./chunk_10_Richa/chunk_10.wav,264,7.128,त,1,0.6842057704925537,0,0.681612343273409,1
./chunk_10_Richa/chunk_10.wav,265,7.155,त,0,0.4624167680740356,0,0.4482025086380284,0
./chunk_10_Richa/chunk_10.wav,266,7.182,इ,0,0.1171125620603561,0,0.10255618260900529,0
./chunk_10_Richa/chunk_10.wav,267,7.209,इ,0,0.6023067235946655,0,0.595207002218717,1
./chunk_10_Richa/chunk_10.wav,268,7.236,इ,0,0.564064621925354,0,0.5548770937107506,1
./chunk_10_Richa/chunk_10.wav,269,7.263,इ,0,0.4399016201496124,0,0.4247401880350523,0
./chunk_10_Richa/chunk_10.wav,270,7.29,ह,1,0.2408337295055389,0,0.22194053329574198,0
./chunk_10_Richa/chunk_10.wav,271,7.317,ह,0,0.1715848296880722,0,0.15425100466271877,0
./chunk_10_Richa/chunk_10.wav,272,7.344,ए,0,0.1215253323316574,0,0.10668292073130144,0
./chunk_10_Richa/chunk_10.wav,273,7.370999999999999,ए,0,0.1397452503442764,0,0.12384219956399962,0
./chunk_10_Richa/chunk_10.wav,274,7.398,ए,0,0.2420054525136947,0,0.22310176954796332,0
./chunk_10_Richa/chunk_10.wav,275,7.425,ए,0,0.2422512322664261,0,0.22334541085183582,0
